23.1823233936,-13.5708588359,0.61
21.9047102648,10.2517506341,2.93
9.929042262,-65.8966814527,3.2
14.194167062,-31.521013496,3.95
8.9372784835,56.3887991854,-0.16
9.4099901067,-48.4812584505,4.24
0.9690411074,-69.6965165592,2.22
22.5762393899,13.1309471833,3.61
6.5940744699,65.8083714757,-0.15
6.0457053684,-62.8593853809,0.62
7.3606139734,7.0262220556,3.62
18.6697183472,76.2856727372,-0.86
21.2770864022,89.9547162878,6.3
5.3543554621,-71.6074020634,-0.39
12.1039122906,-62.8584127988,-1.09
14.4884799743,-26.1771984207,-0.24
1.0625311958,83.3872075442,1.72
14.7093548911,31.9526497709,5.25
15.4771197956,-45.3045422541,-0.94
5.3844107071,-36.9811969774,3.03
23.0659627993,16.2770993778,-0.02
8.8796024833,-81.4169593072,0.23
13.3506319736,-80.4219756526,4.39
10.6530164687,61.8861515764,2.29
0.5431357545,-42.2218056655,1.33
3.41062158,81.6455951274,3.34
18.3987640696,-42.2593142901,5.79
5.7801460237,-7.8234024612,3.18
17.6503413575,-47.9518962119,5.13
16.7029057109,-6.2632723217,0.21
6.0511345226,-64.7509601933,4.46
22.4278015616,1.135051312,4.99
4.9680930967,-0.0215996075,2.47
1.8962662608,60.075834897,0.3
23.4047575244,53.8489414013,2.44
23.3659363389,-74.6383107901,6.19
14.394023156,8.2984983556,4.69
14.4921618306,-68.8592772862,-1.12
19.8686030639,20.5798217848,5.97
16.68869996,-81.4751732235,0.72
14.512462878,-87.3837427582,0.48
14.87055159,25.3584982566,2.86
1.3946316394,3.0813324344,-1.06
14.4143675611,61.2731029928,3.34
3.9603735961,37.1095557484,5.82
7.7872842933,9.5694328464,6.09
3.228324292,71.3006984464,6.16
12.2416966308,3.8448205889,3.93
3.0617179402,-2.1953236563,6.41
12.5357103421,51.8907177133,3.72
5.8664338546,84.3359772906,2.73
11.1480044213,-18.6709613915,0.1
5.9071945046,-45.1777123029,2.0
7.8265972946,-29.1419832201,4.22
23.4972739822,-30.7072591646,3.85
14.9078366046,26.5690811444,0.21
23.6886317573,-59.8183196911,6.1
5.4045282032,-44.3184079029,1.39
1.6841578925,4.4884780053,6.49
10.6717765149,-24.9766191985,-0.04
8.7402731683,42.68947236,5.02
19.6588562841,-82.1986898015,1.05
0.6683673898,58.2273140231,0.29
22.60183358,88.1536872917,0.72
22.7292798546,-14.6033784812,5.68
0.0456259664,68.6268669483,5.42
3.4284423471,-52.4668513042,4.37
4.8811737703,-29.2607682838,6.44
3.9810337224,-29.9694406337,2.9
18.5308577397,15.7412916731,4.44
4.8202938906,27.3894796928,4.3
5.1705705297,-60.0745175893,6.35
1.166881287,11.2231785723,3.48
23.058327521,-65.4479542344,3.1
16.7996909851,-18.8251918131,5.06
21.3911360218,24.8851810701,0.45
10.8218605267,-61.6048026575,4.59
5.8341332699,38.4799079707,3.97
15.8734753498,80.7981289898,2.19
18.3124202951,-43.5243935899,-0.5
9.1690172048,-9.7910122171,-0.18
23.8988804402,21.0276471775,1.02
15.3490224874,82.4812272645,-0.92
0.8394158119,19.5160890865,3.87
10.601194366,-71.8606318871,-1.37
21.0816241469,18.3881977198,-0.07
3.0234366859,-55.3721263616,-0.24
15.3198113129,-74.9186439948,0.78
16.8492056451,-62.5200206166,-0.87
16.4186559178,67.3304454964,0.98
17.9734902267,40.7107799752,0.68
11.4505700891,89.6975285662,6.34
18.823346371,74.1370892956,0.16
2.8355656507,-50.6799970964,5.82
21.157465816,11.3750983851,0.14
12.3618395297,-77.4209299111,-1.27
9.1845150401,-68.4150544074,0.01
11.0477406092,-71.8135817241,2.63
4.069790819,-78.5652254224,4.43
17.4665612955,-23.0392932807,1.48
15.0669891499,-70.6298552298,-0.29
4.2177400293,-45.4247095053,2.95
9.4761699217,-88.7112340241,-0.66
18.4117577556,73.3883173987,1.98
12.4851510092,-78.7848808616,4.02
2.9995673818,-76.2082596121,1.16
9.1132204962,-87.8549020991,5.77
16.3139750465,-5.5954881184,-1.22
13.102093999,86.0752524955,5.69
20.9280505556,71.4278318393,1.1
8.7613711746,75.8462562586,4.8
8.3933717189,57.320188096,1.24
16.6285934072,-64.7057220309,5.66
7.2764417799,-29.3544621635,4.91
5.3312795819,-2.3660951642,4.27
10.1690190858,16.4322031012,2.81
7.6835414664,-9.1662943905,1.03
1.9833739109,-45.3906269452,0.54
22.7162575943,74.6571706911,3.66
5.8611026038,60.232271037,4.25
2.1372043052,-88.3524943291,-0.11
6.0113448739,67.3382275938,0.79
14.8234579985,82.9848962259,-1.39
10.2287113413,2.049683195,-0.11
17.8444939098,-22.1860690262,5.04
14.7010943581,85.3788564645,1.35
3.4598024269,-88.7818309926,5.91
12.6890294228,-32.4029986551,4.4
1.8474303558,5.3585524577,3.19
6.3460052489,-19.4093742996,3.46
22.1732483529,27.0447855114,-1.2
4.0629010905,-12.2881988195,3.09
21.468788775,72.5755387208,-0.92
5.5002285959,0.0224516037,4.33
7.1963255289,26.4541937253,2.16
18.5760224004,10.8530808815,3.83
0.6722133789,24.8656712109,-1.22
21.0703407818,-8.5279062225,-0.17
15.2831986454,58.1756605632,3.81
9.5892283336,64.9055138648,1.9
0.6804813636,46.2042658937,6.04
12.9729192526,27.5778657622,0.84
15.3675729393,-87.8658991617,4.52
11.6082629768,-84.3441177834,5.42
11.6949687756,-11.5398057556,5.25
9.2388859144,55.5738112145,4.43
0.5630139136,88.7753365465,3.42
1.1487105133,59.2746998853,-0.42
1.5876056533,-77.3280898388,6.24
0.3717617612,86.4949396231,2.22
0.3803155706,77.2687991391,-0.89
6.3097962779,80.6013199029,3.18
9.5779539717,-63.2650673981,-0.97
9.6929485835,-87.9672841261,3.93
23.4163711486,-29.9751627203,1.46
6.9209507215,80.3316730221,1.42
7.7122564119,65.8333552,3.47
8.2302831786,-67.3530211678,1.57
5.6903032437,-22.1003081979,4.58
20.7161156647,29.2021206499,0.32
2.9550909671,27.45584208,4.64
11.1689409879,-68.556485798,3.36
11.9251938082,28.1884463442,0.82
0.156212923,-28.0225530391,-1.35
6.9413001566,56.3120727417,0.69
23.5827529745,-54.7728581026,0.53
10.8349040394,-80.1668704458,3.24
14.9911542718,-33.6016879745,5.89
17.8354963214,-26.2002881092,1.26
7.1999895588,31.317279283,5.38
1.5873689403,80.3604732089,4.02
17.9028965194,65.7458687228,6.23
5.5839025893,-31.9918258446,-0.25
10.0937538665,39.5029574252,5.19
21.204580304,61.7965488727,5.46
18.1706953234,-53.3198283113,2.74
5.2957288524,-5.4025560559,0.72
1.9563854767,-10.3966672751,-1.16
8.1683225613,-44.3974721913,-0.53
21.7266033227,-84.0284008142,2.46
12.1958774567,8.6305723947,4.95
11.5000381645,-52.559647023,5.95
19.4808915897,-13.6995770155,4.48
1.0646340078,79.2795679322,0.72
1.8454704726,88.0081945891,-0.85
1.3748142574,-35.3557785999,1.85
1.6784026087,2.9429120124,1.77
8.1798120247,63.2862087502,-1.39
23.2385173468,-36.3598888449,-1.15
14.060022751,53.2198220103,1.34
2.0007144306,30.5967340994,1.66
22.6269056973,-16.3773404762,3.4
8.1246588108,-14.780979973,1.6
22.9194051067,82.5989560658,-1.25
4.4882390146,16.3074239748,-0.96
22.1921860215,-74.9747905517,0.6
23.0871261781,-77.4269954256,2.02
12.852521313,75.029023201,0.73
0.1879404441,12.6014617925,2.76
3.0876580151,75.9609526417,-0.58
4.9217152175,-30.8835251461,-0.69
2.5275219897,-42.0226143936,6.48
17.1547837084,-35.5309569531,0.94
15.0555621103,57.2319875874,6.19
16.3537134011,-50.6096931083,2.88
8.1829103635,-37.2683607408,4.12
10.8361811003,-48.7742177649,1.17
3.7065134687,68.4537237117,5.49
11.8340306596,-11.9771173098,4.14
18.6460324878,-31.5019940286,-0.56
20.3989910329,-5.9983305562,0.48
4.0441297675,-83.9922689861,2.12
16.5781428093,-51.6772940296,6.14
19.6303229646,8.3985046457,2.17
12.1622332226,-73.4475622991,-0.01
6.7378995189,-25.5881042335,0.69
15.3040261166,83.1612337479,3.35
23.6592306782,-44.2454571629,3.31
10.9455076187,-59.9851845298,1.26
5.3787521088,-89.0549157072,-0.87
13.31487911,-34.4847577757,3.63
16.6699935866,-12.4085378688,3.76
3.298222158,36.9583019082,4.07
13.7125346589,32.5684832766,4.35
10.8965845006,30.944197845,-1.05
16.132217351,-82.7442983889,5.62
9.1063996013,75.798743252,4.3
11.4357898895,33.6757711121,1.83
11.3310228877,76.2846078785,0.66
4.8299516086,-79.2786046309,4.06
0.6999011031,29.9980328608,0.84
4.975300506,43.2737484274,1.07
1.5351235418,-23.8229974204,6.08
8.5726354377,29.2355498765,0.36
10.0101480396,62.1993647336,-0.8
16.6803023704,-22.2531209966,5.44
20.1178929371,27.5231035256,0.29
21.5215287668,84.8884357031,3.78
16.4892605948,76.4777944879,2.23
18.9902004803,-44.1488992912,2.67
21.4346925831,-83.1935900952,0.22
4.5092414048,-71.2296865063,2.61
23.6548362019,-77.9303338207,2.64
16.3711898084,61.1171375353,5.59
11.2195266088,34.8126982209,-0.61
16.5556734457,12.2158979607,0.49
2.2569735414,13.1879047021,4.24
19.7781181481,-64.7241230676,1.19
13.6578158399,85.6704382226,-0.71
0.3316123418,-41.6600879896,5.45
2.077490104,33.9589196657,1.53
15.7420760439,-89.8519520399,3.7
19.7994148206,-27.2794573066,6.16
8.1559668554,-27.9139345264,1.67
9.3191174217,12.5371971794,-0.9
21.8520410795,25.2804561718,5.21
3.0615652988,21.9873412382,5.66
11.8487391283,-73.6724948648,4.06
4.3812741697,74.847901784,6.14
19.7092975012,14.3976451978,-0.16
14.4100749289,80.1318634408,-1.17
23.8683598959,53.5067414585,1.64
11.9132711465,55.845892066,2.28
7.1689656445,-33.939589273,-0.64
20.8100282364,-39.3079306787,1.85
7.7140528201,64.9988272486,2.42
21.526688928,54.2964994232,0.9
9.1192546963,-3.2527651304,3.66
15.1940500391,-14.507264439,3.18
13.3960921306,-66.3495957057,3.37
18.8376927836,82.1469567975,4.64
4.4712136508,84.1158134552,5.89
9.0345793889,3.888370679,0.53
5.76728747,-72.6143919221,0.01
22.4181618476,-42.3719349077,1.14
17.4869499684,30.1753633075,5.22
17.5108595647,57.9659986584,1.38
12.7220464019,-3.8530100331,0.82
13.6267720404,-65.0563168807,-0.69
2.4076890001,-61.8476380931,4.63
14.6389713244,79.1538807205,6.49
12.5372994201,-66.2596684096,3.48
22.2744341091,-47.0320168934,3.09
21.1538832756,81.9197008538,1.69
9.8712192236,30.2810837552,-0.47
11.846710384,-54.6111803542,2.37
17.9052793523,-8.7094588504,1.46
5.2466152103,69.9744646257,5.28
0.6655180232,-15.9424308655,-1.31
15.575856543,-59.2618374995,3.08
1.8861837781,-16.8350272302,-0.3
10.7136130075,-83.9291221052,-1.29
19.9507270779,-89.9401287973,5.47
14.8877450823,24.4899584028,0.36
7.8254275982,-84.368596596,1.02
10.4106961744,-81.4562140973,-1.18
14.814906544,-18.1265347495,1.21
6.575557863,-63.328810373,-1.08
2.952102207,-4.800670803,1.73
11.1049896051,-1.991402901,1.13
8.5171746095,1.23687711,1.5
15.9886542697,-32.3415847723,5.98
21.5350442842,9.5777289142,5.16
8.3006110075,-42.8164658318,4.36
17.7064296588,62.1441420664,-0.95
17.3059144981,-88.6881268646,6.17
3.631292105,-79.3707132761,6.0
3.4644233538,-41.2089287774,1.9
6.0592640337,-11.8147308153,1.4
14.1069325008,72.5167227068,0.15
0.5425279233,-20.3401798098,6.49
21.7574618779,14.3917229022,2.39
20.0287567828,-8.8762559998,-0.87
22.7273013756,-25.6178665412,2.28
5.7890626538,-70.3227094621,5.78
17.7737674172,84.7101567927,2.17
12.7426022461,76.7168077916,1.18
6.175078076,4.7465325833,0.99
2.3583328376,34.121130332,4.38
16.3198942935,-12.5998446964,-1.45
19.2931541587,75.8153375323,6.36
14.1054201954,67.7976259085,3.03
17.5000930806,56.875560136,1.0
17.9431364828,82.7770684472,5.91
13.2477724611,-85.8698239784,0.05
9.0093371373,37.4436449288,1.86
0.5498812705,15.2291469561,3.94
12.9032270309,-61.5240020775,0.75
12.2594076497,-40.7762107116,3.28
22.1651697111,-55.0627373339,-0.14
4.7474503278,-38.3621137954,2.85
23.1668147543,26.3572491487,2.11
3.8052569905,65.9211742503,5.4
2.5299511898,26.056174681,1.0
7.0981945587,-32.1643770391,1.04
15.0336217496,-84.4439537934,3.27
17.6025605106,43.7817735122,0.99
5.3122980426,25.8334429157,-0.82
16.8633406313,22.9524691645,4.3
1.3480141827,12.3874807409,4.36
15.1494934755,26.3841176279,5.5
1.5736785149,85.3875164288,3.17
22.4339715291,-68.7067871547,0.0
9.8521329741,-18.81432823,1.55
2.1047156647,-70.2832453481,4.76
1.7568243517,-67.1821732937,2.95
2.1775392314,-3.9988995303,3.77
23.7987422973,-14.1054444862,-0.71
5.4902501045,44.3176598306,3.92
10.023398013,6.4534632382,-0.36
12.6038644817,57.8910839933,5.0
1.849338497,26.475155561,-1.33
21.7169753833,-9.6535745071,-0.87
5.1782355035,12.7080673197,3.58
17.331207771,-6.503111164,0.36
12.1035488718,-61.2534075389,2.78
1.8977985898,24.0323721084,5.07
13.90486364,-65.6741071681,5.95
3.1476194291,-57.0100141316,6.04
7.2704502127,34.7947698766,5.57
10.0364827257,28.1510206928,0.94
10.506850192,18.0868029507,2.53
9.6327093806,46.802867507,2.66
0.8233170166,-36.6941268367,2.56
7.0276222915,-1.5505971817,-0.43
14.9334170543,14.0370919173,6.29
22.0413463027,11.0990996546,3.52
12.4344067595,8.4424907625,3.64
13.2029804642,68.4332431805,2.91
1.7066883717,68.4375023109,-1.1
20.2732397554,61.5804617452,1.75
21.8814052939,37.8068626583,6.13
18.6638517037,48.6207186641,0.47
23.0136104206,8.6333350203,1.34
1.4097224736,29.482249928,2.67
21.2693311334,77.4872954906,2.41
9.6683523977,57.757618765,5.41
11.5670649964,-73.3446922555,0.62
0.6293576584,-45.942679946,2.74
3.0108045499,87.5259734214,-1.08
3.809710485,-28.7303027883,2.7
15.1319875145,-63.4482240872,4.46
6.5911626156,46.7117842078,4.73
22.4228254431,-10.3351288063,5.4
18.4335566046,69.479842153,5.88
13.7809430599,-44.1179038799,-0.08
1.4555421963,-83.0091058691,6.27
12.7781384139,68.6646394423,4.03
1.476222779,-23.6269601962,0.88
7.2003161294,-26.5196024708,1.69
16.1636050754,71.2405086092,5.78
11.7677330722,-24.6454286061,0.18
3.7739815749,3.8311413045,1.6
11.491834143,17.7925459477,4.51
10.3238301178,22.195454847,1.39
17.4442047765,67.4555484852,5.19
17.3991949175,-85.0158480461,4.7
16.3783746341,36.975519671,5.9
20.1533945421,-25.304882769,3.67
16.8080691203,45.2719090859,4.65
17.4818649468,48.2296801159,6.22
2.9101413838,82.7778904475,1.41
15.9489593133,43.8755239538,1.96
7.8420255293,-67.2588591536,5.69
11.4136875514,36.237759226,1.7
10.8183654005,-61.8134074513,3.63
17.4685346898,6.093834982,1.93
9.238637986,40.5350411846,2.07
15.2794190387,-74.195039365,5.4
2.3732835004,67.406158393,0.73
14.7889964594,-4.4695315557,5.26
3.8880029931,76.7296994398,4.09
1.8211429706,71.2042554191,1.38
19.3523149589,-11.2238758467,6.41
4.8238103404,6.5218886968,5.29
13.8552775916,18.744129875,3.66
14.4772316498,-80.9754258069,0.03
10.1575186769,-45.6649913833,4.32
15.0134262107,-9.1761042791,3.89
15.6079393711,-38.3600695961,3.41
21.6131788625,-8.2927435558,4.36
1.0581920219,31.5929912486,4.99
15.9110550178,45.7257210075,-1.11
2.0162599386,-4.3603158857,3.38
0.0369438461,7.5636711164,5.7
15.9863352561,79.9011913409,0.77
17.8545262873,-15.6749281039,5.7
19.6316545398,-34.4848681278,0.9
15.4346985511,-31.9379540969,5.51
12.3787943484,33.3648434672,-1.35
7.2070469993,-44.3690136221,2.52
21.7826917687,0.2188103468,0.64
5.8034401089,-48.5616774697,4.24
8.2013747684,52.5784390045,0.51
21.8977470119,-37.689072775,6.33
11.915828305,-3.5751506988,0.48
11.8670034094,-46.5655064459,0.43
22.9033196875,-46.4310792339,0.18
20.0510900354,42.7400835172,3.08
23.6720269735,50.0773515887,0.57
10.2681439622,-24.1536540273,-1.23
23.2585792665,74.3695915786,5.93
21.089196371,-49.7615556903,1.2
9.3658781553,-72.6029442914,4.79
7.9737311816,-66.9180189818,3.59
3.1640867638,-81.5392396598,4.96
15.0972854318,5.9362059225,1.09
5.0982298272,28.158811553,4.51
2.7043587786,71.5650272117,0.69
10.6159814287,-24.9479906327,2.52
23.2110563938,14.8226425584,4.84
12.5417604065,12.5134620092,0.65
10.2008560554,-31.4188693954,4.12
20.2349015141,36.0388718797,2.08
11.6627076239,-25.3586640665,4.87
3.8827276929,-85.6456914206,5.61
12.0233483258,-57.2866544858,4.16
11.7381562784,-45.3734327528,6.26
13.600126643,-0.2649319919,5.15
11.2402848477,5.8485133335,4.87
12.6421126996,26.6605903497,2.48
12.2165795935,48.9214459469,3.31
7.786148143,-37.0688738201,1.31
0.9763869048,-61.9294629951,3.43
12.0113026527,-21.258272826,6.47
7.3063530532,22.2882872907,2.15
3.2356609218,-64.7878128635,1.04
12.4818256959,54.0949576546,-0.69
8.2412177942,85.297729908,5.75
5.863571581,-7.2020817558,2.85
10.7483068396,33.2228177808,4.24
14.8289713727,27.8155834512,0.66
5.3589148639,2.9317617001,6.11
11.5817040009,-15.6652854743,0.83
14.4385173504,4.4042192556,5.29
20.1514398067,-48.0898891893,3.38
1.5408474919,-75.1357078348,3.93
9.8181432694,51.0398187109,4.39
2.1483051526,-25.7629695521,0.39
8.4490299906,-49.132341268,-0.57
6.3428995255,6.9858266099,2.92
13.308432777,28.1620439408,2.48
5.4307193494,15.4979047741,5.86
22.5500523882,-63.1093648297,5.27
9.7258751545,3.8824727321,2.1
9.904981643,28.0925031204,5.79
15.4338665296,-16.0885789381,3.44
6.9121239353,22.9674198902,1.11
7.4306190174,77.2512456964,1.04
0.0089276504,-40.2630496485,3.16
1.9962981277,-20.7864321375,4.63
23.5653346553,-32.9851873283,-0.22
1.6020596482,-5.5358105509,3.8
7.5131191475,84.5132032673,2.76
6.2511142456,-80.4679931024,0.39
10.9085070456,24.4742016813,5.01
7.7002451238,-66.0419931326,1.13
2.6584228771,60.4280859196,0.88
7.2921529994,-14.6663114905,1.81
3.7369742501,-50.6220455639,3.62
21.3514337862,54.400619094,3.1
15.2905038816,38.4049480604,4.7
15.706994582,1.9425898601,3.23
15.1449834526,29.3503835432,2.88
20.4131673946,24.1780362107,3.42
14.0151392934,-79.6985015729,3.26
13.5790380275,-44.0262518859,2.4
18.5722992513,33.8783617435,4.35
19.7074095843,46.0975839551,5.5
20.5956252426,36.1200268108,-0.68
3.0339764922,-77.2434951724,3.33
12.4769585114,81.2604540803,-0.01
1.5790727852,-38.1837348123,0.27
6.3533976307,0.5331195135,6.08
13.116739193,27.7690919264,3.04
9.561565285,28.9373776462,4.01
12.808273289,61.853148212,2.31
8.7419689651,-60.1439826282,4.47
4.7799092277,86.272137613,4.53
7.323937976,23.0765346343,5.09
16.4719374373,1.7936399564,-1.37
23.1535877165,53.1376572723,1.33
15.3570575612,-64.4070354545,0.73
4.606013653,-73.4007407949,0.35
1.4439955549,36.8659720281,0.65
22.8954235911,36.1455481139,0.67
16.3681852967,-58.1734788119,-0.39
7.35126943,-36.0874393918,5.11
14.2293007856,1.8282502468,-0.11
22.3650842179,-7.2989531977,5.74
0.2873874772,47.0815700266,3.47
20.5031912247,49.6063557607,3.36
7.4567719758,23.9578792287,-1.18
19.8015146462,-26.4522524172,-0.35
15.1289347979,-28.123632269,6.16
10.2547103477,48.2233125586,5.59
8.8665299169,15.0281408323,-0.38
21.9215096421,-0.5167175908,3.09
5.6045195424,13.3969207793,-1.18
6.7999815585,57.1556032962,0.75
6.8745499232,-21.1605920671,0.62
16.9766527977,8.2514216299,2.61
12.1047499436,-51.2507527188,5.28
4.2217229517,-33.9221353914,-0.49
15.7947619846,55.8258166733,0.07
11.4386661489,-49.4765685426,3.92
19.7113824143,-40.7178950077,-0.36
15.7199880228,-10.2108770203,0.4
21.9159516019,27.3724820878,2.22
15.2665841369,1.5332128065,0.91
10.4839994222,52.9651801143,1.5
14.6613772559,-66.9314138753,0.02
17.9245453732,79.9690570072,-1.37
14.3591119106,53.2429349588,2.91
23.8870395914,87.854695537,0.6
3.6777556556,-54.6839128672,1.37
17.5876780383,44.1877389767,2.76
21.0103499935,-80.5254333872,4.4
7.0416090548,-82.3534896656,4.83
15.4700775513,-68.2175104172,1.72
8.9932748326,11.732468561,0.81
18.046542196,-59.1244283428,0.71
5.0132617696,-80.8511672485,5.57
15.150853369,-18.9710803694,3.8
11.190519064,-39.7471647149,1.84
9.6680683882,80.214439368,6.48
9.9661448372,18.6280444002,6.43
10.358705157,-76.9432665335,5.32
20.4117092587,37.3980897962,6.1
21.8630042819,32.1055895487,2.33
5.2241777225,26.405605593,-0.98
19.7264290913,-74.4313333228,5.79
18.7694589799,-28.3045822243,1.49
22.9658319348,86.1366047497,2.87
9.701923282,53.2434865471,2.63
13.8961751464,7.4074281617,4.5
18.3375756093,-13.6860758709,1.99
23.3545005652,-20.5471399124,5.18
2.3991479562,-43.8156812762,-0.16
17.3840927271,37.1559278321,3.55
13.2251337485,21.1937636342,4.19
14.8845534076,-51.1898411943,3.64
0.5361713183,11.1151847626,4.08
2.8165383948,-86.1215505225,0.14
7.2835046117,79.3990370763,0.01
4.2674037768,-30.1589513418,3.22
5.7351855462,16.1944652649,1.94
4.7955970009,-69.7492375525,-0.38
3.7920605686,13.4366846491,5.64
16.1730734948,-33.2840138133,0.33
1.612543324,-63.2667979914,2.11
5.667836227,15.8178850376,5.86
14.5398441401,14.4656709978,1.67
11.7181780501,70.6993594835,2.16
11.0324199315,-6.0452862817,3.19
11.1334031633,32.9626727003,4.96
16.7027881382,-3.2393496064,3.33
16.4039602749,70.6853634955,6.42
20.942719047,61.5310369708,1.45
20.279145824,-17.7637106358,4.79
11.8552158052,18.0928282528,4.18
11.2194228552,-25.4638260217,0.56
5.8290498201,80.8325934776,1.44
14.426592349,-11.192131172,4.6
23.6162182922,22.4202134613,1.31
2.5306450814,32.1946580973,-0.08
7.2099458469,-78.4238937547,0.84
3.7571806253,-71.3354435998,0.11
3.5603393314,-51.5710068869,2.28
14.3296550474,-42.7374417556,0.94
8.7985901823,-57.7143088006,-1.47
7.3313942181,-72.9907473883,-1.33
1.7610192484,-82.0245511793,2.21
8.6088177679,-79.4049377018,-0.8
12.6455808856,-37.6677702962,1.72
13.8113558505,9.2586094531,-0.85
3.2966772814,66.555872718,2.63
14.5764751954,-73.5447627049,0.91
23.7381293487,-31.2044752924,1.93
6.071726723,67.8825380926,5.91
0.332433578,81.2410088051,2.51
0.6602280182,-59.3354440646,5.66
3.3377219204,48.0667112311,2.32
21.6795409344,85.0061059903,3.86
1.8923274919,-62.916760881,4.22
20.9354916826,87.8117487092,6.0
13.8958254157,29.2773084989,2.59
4.7045987231,65.0343327335,1.33
7.5988959818,23.1990034934,0.91
6.3378815021,-85.3364478896,2.85
23.1710761034,-57.9919915533,-0.12
18.4110126535,0.7630791383,-0.33
3.8881916942,-36.4015167144,2.22
7.7199245888,70.6319922951,5.83
11.9409958302,77.3467399591,5.4
2.9751019624,33.9578838239,3.77
0.6340923231,34.0685270302,0.05
1.0289629869,-1.1213075618,5.52
1.6639851603,-1.7024580923,-0.33
19.4741053743,-74.5688593886,-0.6
0.0868734786,-50.4792740988,3.54
3.928564394,-70.6181835818,-1.11
9.1412069106,64.705234171,4.08
23.891491176,45.3277478581,0.18
11.2423266983,44.643353845,2.64
3.4465328801,-27.5263576811,-1.35
4.602288304,39.5667302525,1.95
8.6667878566,65.3774576888,3.19
13.6383479485,-10.4235130255,-0.72
0.3315338703,-60.9744484315,2.41
22.0816404395,30.2616677925,5.09
20.0506703976,75.3264457031,6.07
5.7289887575,-53.4259498175,3.51
16.6795949226,49.1312477273,6.14
2.0908515626,-35.6594001606,4.3
1.0171057591,58.3035556257,-1.16
23.242820031,80.6262493481,1.45
15.2651729233,-43.9741197523,4.58
20.0928175109,79.3955953172,-0.82
13.6883738784,25.4217515874,5.17
21.190933695,-51.6236127743,4.55
11.3499693185,-69.189802785,2.91
8.9283474095,57.5962951075,1.65
22.6241141952,-53.3527419148,1.44
4.1666396479,37.0207279409,3.93
17.0354246397,31.4303328546,2.97
7.9057450509,-37.1106648203,6.25
15.8950506133,35.2720717632,1.95
23.006443521,27.3124802764,-0.68
17.181861898,-50.6012820045,1.27
0.274481864,-56.5519292361,0.9
15.04826504,-8.3460894598,3.14
1.4164382728,0.2909756221,4.43
6.9676436372,17.2140276148,1.12
4.3066388316,-2.3292044659,6.04
3.8686495297,-25.7606814057,-1.38
13.7997625879,81.6288407758,6.09
0.9439175901,72.7716119232,-0.13
0.2017314976,23.0137770961,5.2
16.3806788618,22.6482759432,-0.63
7.87125941,-86.0756518545,-0.0
6.6588172838,78.0655060223,1.45
23.6378784411,60.2849974361,2.56
17.8567720221,60.8223346339,6.3
12.865563943,-80.894815116,4.13
5.5344872412,70.2348958485,4.44
18.348736569,80.5099708245,0.83
11.5241823721,49.199307041,0.55
7.0150789703,-84.1605081101,1.0
22.75468653,-80.6670056397,0.14
10.7786741464,73.3080063654,2.55
6.6801939445,-78.4129644793,4.76
2.7941096742,-70.6685689433,2.01
15.8205014002,46.1847322581,6.19
1.3104367371,-25.6148774592,-0.57
13.0709080834,60.9104913806,-1.33
23.9354348588,-38.3881268214,1.24
9.7308382413,-59.1223777532,-0.28
4.8429945475,66.7886093017,5.79
7.7079812485,-6.7675407885,3.01
23.0931096004,-32.7358157881,0.9
10.402946758,-20.1315925269,5.13
6.4902196867,21.808320503,1.53
0.298928717,-76.5667402816,0.83
5.1705039494,-62.790517785,0.49
23.4458343137,-71.5800955945,4.8
18.7693990119,-19.7435168403,4.16
18.4628172267,37.849920956,4.45
3.4377637895,-9.9153773547,2.44
8.8902637794,2.0672472968,-0.6
17.9703378565,-34.9986439115,5.36
22.8746175334,82.8917182072,1.79
19.1680552501,-32.3876461719,1.35
12.9385049301,4.795437604,5.6
4.7609693501,8.3036351754,3.99
21.8645620402,-73.6633846255,0.42
14.2421632656,76.9807482677,6.18
19.7765728178,-6.8312340133,0.3
15.1756104008,15.8166383538,5.88
1.7138542155,-85.853757771,0.49
19.8075596171,-31.2002420405,-0.05
18.4964085245,-36.3179565967,-0.06
7.9860311315,-42.2810304365,4.72
7.8345220078,-18.1910955182,-1.4
1.8417303466,32.8722198574,4.91
3.8152655288,57.2094130207,-0.41
3.530813037,86.829477654,3.46
14.9264787591,39.9168505943,4.97
0.1932670354,72.8228827697,3.21
18.959681238,-49.3879508333,-0.47
22.3091938806,19.0659216402,-1.14
23.374640133,-19.6157306747,5.56
17.5478558131,42.5330873251,5.92
3.6448342181,-58.3884028218,6.47
6.0803019929,-42.3224317188,3.28
13.5939323496,-82.8509840121,4.73
7.1501035917,80.0090801246,0.07
13.8609096753,-0.3480064814,3.54
0.7413645458,69.6947701085,0.96
21.3599710762,6.2048271708,-0.17
20.4307721512,17.3048839096,5.87
7.6649250257,-3.9740131203,2.94
23.103175105,87.945800998,4.95
23.7051360144,4.125528848,1.49
9.8091195671,74.3848419523,3.84
15.2839809949,54.1895819748,0.82
16.9340880283,87.4352112019,-1.33
2.410278326,-31.4371962327,5.34
20.1430155296,-71.2838179023,5.37
12.421943823,54.9756736046,3.24
22.700086147,63.6707318036,-0.09
22.5972916398,-19.6701460594,1.65
0.8611026585,65.7247660474,1.91
0.003748193,10.9897977427,4.74
5.4995544351,28.9655920098,2.01
12.6385441307,-77.2937029385,-0.68
1.8409646087,60.8452293288,6.03
23.4627934376,69.6865248758,-1.09
19.731262518,72.4275984563,5.27
